0.000519	0.084001	0.000000	0.001906	-0.007361	-0.751620	-0.659553	-0.001615
0.000572	0.092480	0.000000	0.001901	-0.007352	-0.751592	-0.659584	-0.001697
0.000620	0.100280	0.000000	0.001896	-0.007382	-0.751563	-0.659617	-0.001786
0.000664	0.107456	0.000000	0.001856	-0.007381	-0.751548	-0.659634	-0.001830
0.000705	0.114058	0.000000	0.001861	-0.007377	-0.751504	-0.659684	-0.001964
0.000743	0.120132	0.000000	0.001886	-0.007337	-0.751463	-0.659732	-0.002091
0.000777	0.125720	0.000000	0.001891	-0.007332	-0.751429	-0.659770	-0.002192
0.000809	0.130861	0.000000	0.001903	-0.007339	-0.751384	-0.659822	-0.002330
-0.031115	0.135788	0.000000	0.001888	-0.007328	-0.751376	-0.659831	-0.002355
-0.060485	0.140321	0.000000	0.001893	-0.007329	-0.751363	-0.659845	-0.002392
-0.087506	0.144492	0.000000	0.001887	-0.007300	-0.751323	-0.659892	-0.002516
-0.112365	0.148328	0.000000	0.001870	-0.007265	-0.751272	-0.659950	-0.002673
-0.135235	0.151858	0.000000	0.001860	-0.007278	-0.751237	-0.659990	-0.002779
-0.156275	0.155106	0.000000	0.001850	-0.007243	-0.751228	-0.660000	-0.002804
-0.175633	0.158093	0.000000	0.001852	-0.007211	-0.751191	-0.660042	-0.002917
-0.193441	0.160842	0.000000	0.001837	-0.007231	-0.751159	-0.660080	-0.003016
-0.209825	0.163371	0.000000	0.001846	-0.007255	-0.751117	-0.660126	-0.003140
-0.224899	0.165697	0.000000	0.001848	-0.007271	-0.751074	-0.660176	-0.003272
-0.238766	0.167838	0.000000	0.001852	-0.007249	-0.751063	-0.660188	-0.003306
-0.251524	0.169807	0.000000	0.001810	-0.007242	-0.751016	-0.660242	-0.003448
-0.263261	0.171618	0.000000	0.001783	-0.007256	-0.750978	-0.660286	-0.003564
-0.274060	0.173285	0.000000	0.001780	-0.007258	-0.750964	-0.660301	-0.003604
-0.283994	0.174818	0.000000	0.001794	-0.007251	-0.750908	-0.660364	-0.003774
-0.293134	0.176229	0.000000	0.001784	-0.007230	-0.750886	-0.660390	-0.003843
-0.301543	0.177527	0.000000	0.001754	-0.007231	-0.750863	-0.660416	-0.003913
-0.309279	0.178721	0.000000	0.001732	-0.007230	-0.750830	-0.660454	-0.004012
-0.316396	0.179819	0.000000	0.001728	-0.007206	-0.750813	-0.660473	-0.004064
-0.322943	0.180830	0.000000	0.001730	-0.007222	-0.750801	-0.660487	-0.004101
-0.328967	0.181759	0.000000	0.001731	-0.007203	-0.750768	-0.660524	-0.004199
-0.334509	0.182615	0.000000	0.001721	-0.007179	-0.750742	-0.660554	-0.004279
-0.339608	0.183402	0.000000	0.001706	-0.007163	-0.750730	-0.660568	-0.004317
-0.344298	0.184126	0.000000	0.001701	-0.007200	-0.750691	-0.660612	-0.004435
-0.348614	0.184792	0.000000	0.001725	-0.007248	-0.750643	-0.660666	-0.004576
-0.352584	0.185405	0.000000	0.001711	-0.007225	-0.750634	-0.660677	-0.004606
-0.356237	0.185968	0.000000	0.001687	-0.007231	-0.750601	-0.660714	-0.004706
-0.359597	0.186487	0.000000	0.001689	-0.007233	-0.750562	-0.660758	-0.004823
-0.362689	0.186964	0.000000	0.001718	-0.007232	-0.750523	-0.660803	-0.004942
-0.365533	0.187403	0.000000	0.001716	-0.007218	-0.750483	-0.660848	-0.005064
-0.368150	0.187807	0.000000	0.001699	-0.007213	-0.750450	-0.660886	-0.005163
-0.370557	0.188178	0.000000	0.001704	-0.007198	-0.750418	-0.660921	-0.005258
-0.372772	0.188520	0.000000	0.001709	-0.007200	-0.750383	-0.660962	-0.005365
-0.374809	0.188835	0.000000	0.001716	-0.007191	-0.750338	-0.661013	-0.005503
-0.376684	0.189124	0.000000	0.001723	-0.007209	-0.750289	-0.661069	-0.005651
-0.378409	0.189390	0.000000	0.001679	-0.007169	-0.750267	-0.661094	-0.005719
-0.379995	0.189635	0.000000	0.001639	-0.007135	-0.750119	-0.661262	-0.006166
-0.381455	0.189860	0.000000	0.001522	-0.006928	-0.749870	-0.661547	-0.006926
-0.382798	0.190068	0.000000	0.001344	-0.006540	-0.750284	-0.661082	-0.005686
-0.384033	0.190258	0.000000	0.001305	-0.006338	-0.750096	-0.661298	-0.006261
-0.385170	0.190434	0.000000	0.001538	-0.006455	-0.749959	-0.661452	-0.006672
-0.386216	0.190595	0.000000	0.001975	-0.006471	-0.750029	-0.661371	-0.006459
-0.387178	0.190744	0.000000	0.002493	-0.006401	-0.749871	-0.661548	-0.006935
-0.388063	0.190880	0.000000	0.002672	-0.006534	-0.750095	-0.661292	-0.006254
-0.388877	0.191006	0.000000	0.002686	-0.006423	-0.750135	-0.661249	-0.006138
-0.389626	0.191122	0.000000	0.002500	-0.004889	-0.750762	-0.660550	-0.004278
-0.390316	0.191228	0.000000	0.002439	-0.002607	-0.750729	-0.660600	-0.004415
-0.390950	0.191326	0.000000	0.002548	-0.001585	-0.750894	-0.660416	-0.003925
-0.391533	0.191416	0.000000	0.002195	-0.001233	-0.751146	-0.660132	-0.003166
-0.392070	0.191499	0.000000	0.001919	-0.004069	-0.751391	-0.659841	-0.002388
-0.392563	0.191575	0.000000	0.001207	-0.011103	-0.753306	-0.657575	0.003654
-0.393018	0.191645	0.000000	-0.001067	-0.016383	-0.753296	-0.657476	0.003926
-0.393436	0.191710	0.000000	-0.003228	-0.018381	-0.753774	-0.656869	0.005518
-0.393716	0.208656	0.000000	-0.005453	-0.014637	-0.755703	-0.654728	0.011134
-0.393973	0.224247	0.000000	-0.005491	-0.005585	-0.755207	-0.655440	0.009240
-0.426164	0.238788	0.000000	-0.002722	-0.002988	-0.755351	-0.655308	0.009634
-0.455779	0.252166	0.000000	-0.000208	-0.003080	-0.755461	-0.655186	0.009973
-0.483025	0.264474	0.000000	-0.001920	-0.004482	-0.754579	-0.656191	0.007304
-0.508091	0.275797	0.000000	-0.011695	-0.004534	-0.756031	-0.654416	0.011745
-0.531152	0.286214	0.000000	-0.015626	-0.005996	-0.755399	-0.655052	0.009853
-0.552368	0.295798	0.000000	-0.016410	-0.006553	-0.756559	-0.653686	0.013414
-0.571887	0.304615	0.000000	-0.016727	-0.004134	-0.756098	-0.654231	0.011961
-0.589740	0.329614	0.000000	-0.014787	-0.002833	-0.755422	-0.655066	0.009874
-0.606164	0.352613	0.000000	-0.013737	-0.002163	-0.755424	-0.655089	0.009872
-0.621275	0.373772	0.000000	-0.013781	-0.003589	-0.756306	-0.654062	0.012581
-0.635177	0.393239	0.000000	-0.012070	-0.004890	-0.758721	-0.651286	0.019991
-0.647966	0.411148	0.000000	-0.010983	-0.006218	-0.758925	-0.651056	0.020642
-0.659733	0.427624	0.000000	-0.008385	-0.005208	-0.758747	-0.651310	0.020071
-0.670558	0.442783	0.000000	-0.009819	-0.001059	-0.757321	-0.652968	0.015654
-0.680517	0.456728	0.000000	-0.011111	0.002958	-0.756248	-0.654184	0.012406
-0.721529	0.486643	0.000000	-0.011384	0.003019	-0.758417	-0.651663	0.019051
-0.759259	0.514165	0.000000	-0.009783	-0.000634	-0.757891	-0.652308	0.017401
-0.793971	0.539485	0.000000	-0.009547	-0.004057	-0.757962	-0.652217	0.017642
-0.825906	0.562779	0.000000	-0.010890	-0.005409	-0.757754	-0.652427	0.017033
-0.855286	0.584210	0.000000	-0.009262	-0.006292	-0.757513	-0.652724	0.016311
-0.882316	0.603926	0.000000	-0.005432	-0.006402	-0.758036	-0.652158	0.017914
-0.907183	0.622065	0.000000	-0.003444	-0.004723	-0.756453	-0.654021	0.013030
-0.930061	0.638753	0.000000	-0.000325	-0.005732	-0.755673	-0.654925	0.010668
-0.951005	0.670993	0.000000	0.000964	-0.009650	-0.754696	-0.656002	0.007823
-0.970273	0.700654	0.000000	-0.004453	-0.007324	-0.753970	-0.656852	0.005518
-0.987999	0.727942	0.000000	-0.003893	-0.006858	-0.755061	-0.655607	0.008827
-1.004308	0.753047	0.000000	-0.001238	-0.009745	-0.754549	-0.656170	0.007370
-1.019311	0.776144	0.000000	0.002857	-0.013650	-0.753445	-0.657362	0.004221
-1.033115	0.797393	0.000000	0.004172	-0.012992	-0.752339	-0.658635	0.000825
-1.045814	0.816941	0.000000	0.000310	-0.013133	-0.753247	-0.657606	0.003577
-1.089346	0.852011	0.000000	0.000104	-0.014135	-0.754342	-0.656330	0.006967
-1.129395	0.884276	0.000000	-0.000329	-0.014102	-0.752107	-0.658890	0.000167
-1.166241	0.913959	0.000000	0.004700	-0.013861	-0.750395	-0.660827	-0.005015
-1.200139	0.941267	0.000000	0.011294	-0.011197	-0.747847	-0.663680	-0.012822
-1.231325	0.966391	0.000000	0.016428	-0.008527	-0.746895	-0.664684	-0.015780
-1.260016	0.989505	0.000000	0.010048	-0.007585	-0.749041	-0.662404	-0.009380
-1.286412	1.010770	0.000000	0.004557	-0.010465	-0.748388	-0.663163	-0.011259
-1.310696	1.030334	0.000000	0.001406	-0.009327	-0.745915	-0.665974	-0.018761
-1.333038	1.048332	0.000000	0.003118	-0.005835	-0.745114	-0.666904	-0.021273
-1.353487	1.081778	0.000000	0.003521	-0.002651	-0.746911	-0.664910	-0.015936
-1.372301	1.112548	0.000000	0.008982	0.000886	-0.746105	-0.665767	-0.018366
-1.389610	1.140857	0.000000	0.015877	0.003979	-0.744349	-0.667590	-0.023593
-1.405534	1.166901	0.000000	0.016232	0.003982	-0.746347	-0.665347	-0.017597
-1.420184	1.190861	0.000000	0.011999	0.000774	-0.747491	-0.664163	-0.014190
-1.433662	1.212905	0.000000	0.013761	-0.000624	-0.745758	-0.666074	-0.019392
-1.446062	1.233185	0.000000	0.013454	0.000717	-0.744294	-0.667716	-0.023787
-1.457470	1.251843	0.000000	0.011261	0.002789	-0.744088	-0.667980	-0.024399
-1.467965	1.269008	0.000000	0.009791	0.007083	-0.743533	-0.668590	-0.025984
-1.509469	1.301884	0.000000	0.009721	0.010325	-0.742502	-0.669694	-0.028952
-1.547654	1.332131	0.000000	0.010310	0.010839	-0.742156	-0.670060	-0.029962
-1.582783	1.359958	0.000000	0.009198	0.009439	-0.741153	-0.671207	-0.033011
-1.615102	1.385559	0.000000	0.008568	0.006223	-0.740673	-0.671782	-0.034541
-1.644835	1.409111	0.000000	0.009348	0.001180	-0.742118	-0.670203	-0.030302
-1.672190	1.430780	0.000000	0.009393	0.000886	-0.742463	-0.669820	-0.029273
-1.697357	1.450715	0.000000	0.008877	0.004291	-0.742211	-0.670093	-0.029994
-1.720405	1.485942	0.000000	0.006201	0.004522	-0.741748	-0.670635	-0.031374
-1.741610	1.518351	0.000000	0.004684	0.003987	-0.740589	-0.671929	-0.034836
-1.761119	1.548168	0.000000	0.003772	0.001609	-0.738678	-0.674045	-0.040541
-1.779067	1.575599	0.000000	0.002904	0.002031	-0.734716	-0.678365	-0.052258
-1.795578	1.600836	0.000000	0.002597	0.001667	-0.729039	-0.684465	-0.068924
-1.810769	1.624054	0.000000	0.002660	0.001100	-0.725008	-0.688734	-0.080666
-1.824745	1.645414	0.000000	0.004037	0.000212	-0.725044	-0.688691	-0.080565
-1.837603	1.665065	0.000000	0.005288	-0.001200	-0.724785	-0.688954	-0.081312
-1.849432	1.683145	0.000000	0.006342	-0.002255	-0.722571	-0.691264	-0.087721
-1.860315	1.699778	0.000000	0.006790	-0.001562	-0.722108	-0.691746	-0.089066
-1.902176	1.732165	0.000000	0.007773	-0.004555	-0.721839	-0.692002	-0.089802
-1.940688	1.761961	0.000000	0.009072	-0.011057	-0.720963	-0.692825	-0.092118
-1.976119	1.789374	0.000000	0.008160	-0.011129	-0.721994	-0.691761	-0.089138
-2.008715	1.814593	0.000000	0.007721	-0.011681	-0.723735	-0.689936	-0.084073
-2.038704	1.837795	0.000000	0.006506	-0.011446	-0.721832	-0.691943	-0.089596
-2.066294	1.859141	0.000000	0.005435	-0.011571	-0.722872	-0.690864	-0.086583
-2.091677	1.878779	0.000000	0.004211	-0.011223	-0.722906	-0.690843	-0.086503
-2.115029	1.896847	0.000000	0.003440	-0.010455	-0.723098	-0.690658	-0.085983
-2.136513	1.913468	0.000000	0.003243	-0.009931	-0.724555	-0.689138	-0.081780
-2.156278	1.928760	0.000000	0.002826	-0.009986	-0.723292	-0.690464	-0.085439
-2.174462	1.942829	0.000000	0.002500	-0.009848	-0.725356	-0.688299	-0.079457
-2.191191	1.955772	0.000000	0.002322	-0.009476	-0.725817	-0.687819	-0.078133
-2.206582	1.967680	0.000000	0.002102	-0.009276	-0.726399	-0.687207	-0.076448
-2.220741	1.978635	0.000000	0.001815	-0.009332	-0.727180	-0.686381	-0.074171
-2.233768	1.988714	0.000000	0.001652	-0.009729	-0.727777	-0.685743	-0.072416
-2.245753	1.997986	0.000000	0.001607	-0.010008	-0.731068	-0.682229	-0.062781
-2.256779	2.006517	0.000000	0.001228	-0.009562	-0.733591	-0.679523	-0.055389
-2.266818	2.031252	0.000000	0.001364	-0.010346	-0.734051	-0.679015	-0.054003
-2.276055	2.054009	0.000000	0.002756	-0.010993	-0.733994	-0.679061	-0.054136
-2.284552	2.074945	0.000000	0.003987	-0.010764	-0.739111	-0.673486	-0.039012
-2.292370	2.094206	0.000000	0.003141	-0.010202	-0.746025	-0.665832	-0.018388
-2.299562	2.111926	0.000000	0.002489	-0.010470	-0.751383	-0.659778	-0.002209
-2.306179	2.128229	0.000000	0.002060	-0.009858	-0.756258	-0.654196	0.012602
-2.312266	2.143227	0.000000	0.001962	-0.008747	-0.761032	-0.648653	0.027213
-2.317867	2.157026	0.000000	0.002372	-0.008532	-0.766125	-0.642630	0.042986
-2.323019	2.169721	0.000000	0.002165	-0.008286	-0.773333	-0.633942	0.065561
-2.327759	2.181400	0.000000	0.002297	-0.007693	-0.778778	-0.627248	0.082809
-2.332120	2.192144	0.000000	0.001949	-0.007245	-0.784791	-0.619714	0.102082
-2.336132	2.202030	0.000000	0.002044	-0.007533	-0.789931	-0.613146	0.118767
-2.339824	2.211124	0.000000	0.001413	-0.008462	-0.792167	-0.610244	0.126110
-2.343219	2.219491	0.000000	0.001076	-0.008606	-0.794633	-0.607028	0.134218
-2.346344	2.227188	0.000000	0.000493	-0.008142	-0.797332	-0.603486	0.143114
-2.349218	2.234270	0.000000	0.000640	-0.008483	-0.801212	-0.598320	0.156041
-2.351967	2.223898	0.000000	0.000475	-0.007564	-0.805192	-0.592966	0.169370
-2.386449	2.214553	0.000000	-0.000059	-0.007547	-0.808790	-0.588049	0.181553
-2.386219	2.205758	0.000000	-0.000818	-0.006574	-0.813972	-0.580867	0.199250
-2.386008	2.197667	0.000000	-0.000375	-0.006542	-0.818391	-0.574625	0.214548
-2.385813	2.190223	0.000000	-0.001140	-0.005614	-0.823827	-0.566813	0.233567
-2.385634	2.183375	0.000000	-0.001307	-0.004772	-0.829510	-0.558470	0.253748
-2.417423	2.177272	0.000000	-0.002418	-0.004022	-0.835503	-0.549465	0.275370
-2.414715	2.171460	0.000000	-0.002931	-0.003579	-0.842092	-0.539313	0.299568
-2.412224	2.166112	0.000000	-0.002807	-0.003116	-0.847792	-0.530312	0.320877
-2.409932	2.161193	0.000000	-0.004144	-0.004005	-0.855601	-0.517603	0.350699
-2.439777	2.156864	0.000000	-0.006239	-0.004120	-0.861666	-0.507420	0.374377
-2.467235	2.152882	0.000000	-0.006680	-0.004262	-0.866973	-0.498292	0.395488
-2.492495	2.149219	0.000000	-0.006509	-0.004236	-0.871763	-0.489866	0.414874
-2.515735	2.145848	0.000000	-0.005220	-0.004340	-0.876681	-0.481024	0.435130
-2.537116	2.142747	0.000000	-0.004865	-0.005402	-0.881953	-0.471281	0.457293
-2.556786	2.139895	0.000000	-0.005042	-0.006459	-0.886909	-0.461872	0.478563
-2.574883	2.137270	0.000000	-0.004509	-0.007167	-0.892154	-0.451652	0.501548
-2.591531	2.134855	0.000000	-0.003380	-0.008358	-0.898399	-0.439087	0.529636
-2.606848	2.132634	0.000000	-0.003115	-0.009533	-0.903801	-0.427836	0.554614
-2.620940	2.130590	0.000000	-0.002700	-0.010476	-0.909459	-0.415654	0.581494
-2.633904	2.128710	0.000000	-0.000549	-0.011268	-0.914373	-0.404716	0.605522
-2.645831	2.126980	0.000000	-0.000024	-0.012630	-0.918959	-0.394150	0.628592
-2.656804	2.125389	0.000000	0.001234	-0.013758	-0.924826	-0.380138	0.659017
-2.666899	2.123925	0.000000	0.001916	-0.014699	-0.930588	-0.365769	0.690013
-2.676187	2.122578	0.000000	0.003304	-0.014719	-0.935485	-0.353044	0.717308
-2.684731	2.121339	0.000000	0.003695	-0.014858	-0.939344	-0.342635	0.739522
-2.692592	2.120198	0.000000	0.003567	-0.014687	-0.943407	-0.331292	0.763613
-2.699824	2.119150	0.000000	0.003932	-0.014893	-0.948063	-0.317708	0.792346
-2.706478	2.118185	0.000000	0.006393	-0.013855	-0.948244	-0.317174	0.793488
-2.712599	2.117297	0.000000	0.000675	-0.015633	-0.950731	-0.309623	0.809318
-2.718231	2.116480	0.000000	0.000766	-0.016058	-0.958720	-0.283896	0.863205
-2.723412	2.115729	0.000000	0.003383	-0.014229	-0.964323	-0.264325	0.903944
-2.728178	2.115037	0.000000	0.004054	-0.013613	-0.968629	-0.248105	0.937510
-2.732563	2.114401	0.000000	0.004040	-0.012809	-0.974227	-0.225170	0.984710
-2.736598	2.113816	0.000000	0.004165	-0.010982	-0.980245	-0.197437	1.041441
-2.740309	2.113278	0.000000	0.004388	-0.009466	-0.984678	-0.174071	1.088988
-2.743724	2.112783	0.000000	0.005609	-0.007886	-0.988188	-0.152937	1.131830
-2.746866	2.112327	0.000000	0.006359	-0.007584	-0.990869	-0.134465	1.169168
-2.749756	2.111908	0.000000	0.007213	-0.007118	-0.992848	-0.118958	1.200437
-2.752415	2.111522	0.000000	0.008146	-0.006833	-0.995163	-0.097663	1.243287
-2.754861	2.111168	0.000000	0.009090	-0.007269	-0.997173	-0.074230	1.290351
-2.757112	2.110841	0.000000	0.009096	-0.008177	-0.998513	-0.053131	1.332657
-2.759182	2.110541	0.000000	0.007906	-0.009317	-0.999384	-0.032890	1.373181
-2.761087	2.110265	0.000000	0.006421	-0.010816	-0.999832	-0.013356	1.412257
-2.762840	2.110011	0.000000	0.005882	-0.011518	-0.999913	0.002584	-4.839051
-2.764452	2.109777	0.000000	0.004137	-0.013097	-0.999744	0.017967	-4.808313
-2.765935	2.109562	0.000000	0.003080	-0.014809	-0.999264	0.035245	-4.773765
-2.767300	2.109364	0.000000	0.002476	-0.016140	-0.998473	0.052772	-4.738695
-2.768555	2.109182	0.000000	0.003220	-0.016206	-0.997773	0.064615	-4.714946
-2.769710	2.109014	0.000000	0.003977	-0.015962	-0.997394	0.070251	-4.703626
-2.770773	2.108860	0.000000	0.004649	-0.015859	-0.997161	0.073460	-4.697170
-2.771751	2.108718	0.000000	0.004610	-0.015998	-0.997088	0.074414	-4.695259
-2.772650	2.108588	0.000000	0.004200	-0.016062	-0.997100	0.074270	-4.695560
-2.773477	2.108468	0.000000	0.003909	-0.016194	-0.997072	0.074629	-4.694848
-2.774239	2.108357	0.000000	0.004032	-0.016184	-0.997059	0.074798	-4.694507
-2.774939	2.108256	0.000000	0.004193	-0.016051	-0.997081	0.074528	-4.695043
-2.775583	2.108162	0.000000	0.004194	-0.016015	-0.997072	0.074657	-4.694784
-2.776176	2.108076	0.000000	0.004000	-0.016140	-0.997054	0.074886	-4.694331
-2.776722	2.107997	0.000000	0.003205	-0.016297	-0.997032	0.075168	-4.693791
-2.777223	2.107924	0.000000	0.003269	-0.015897	-0.996970	0.076070	-4.691981
-2.777685	2.107857	0.000000	0.004069	-0.014756	-0.996960	0.076400	-4.691300
-2.778110	2.107796	0.000000	0.005375	-0.012986	-0.996988	0.076273	-4.691530
-2.778500	2.107739	0.000000	0.005453	-0.011424	-0.996936	0.077192	-4.689698
-2.778860	2.107687	0.000000	0.005155	-0.009846	-0.996982	0.076837	-4.690431
-2.779190	2.107639	0.000000	0.004511	-0.009108	-0.997045	0.076152	-4.691825
-2.779495	2.107595	0.000000	0.003427	-0.009083	-0.997066	0.075931	-4.692289
-2.779774	2.107554	0.000000	0.001809	-0.009837	-0.996904	0.077993	-4.688181
-2.780032	2.107517	0.000000	0.001931	-0.009519	-0.996708	0.080497	-4.683156
-2.780269	2.107483	0.000000	0.003457	-0.007587	-0.996806	0.079421	-4.685295
-2.780487	2.107451	0.000000	0.004092	-0.007724	-0.996778	0.079734	-4.684656
-2.780687	2.107422	0.000000	0.005306	-0.009016	-0.996643	0.081194	-4.681693
-2.780872	2.107395	0.000000	0.005036	-0.011579	-0.996541	0.082132	-4.679795
-2.781041	2.107371	0.000000	0.002613	-0.014790	-0.996240	0.085323	-4.673441
-2.781198	2.107348	0.000000	0.000463	-0.015720	-0.996225	0.085372	-4.673410
-2.813295	2.107525	0.000000	0.001599	-0.012368	-0.996192	0.086289	-4.671535
-2.842824	2.107687	0.000000	0.004583	-0.008686	-0.995904	0.089886	-4.664263
-2.870095	2.090950	0.000000	0.007465	-0.005088	-0.995911	0.089885	-4.664254
-2.895185	2.075551	0.000000	0.004211	-0.009817	-0.995797	0.090968	-4.662090
-2.918267	2.061384	0.000000	0.004671	-0.007385	-0.995883	0.090226	-4.663589
-2.939503	2.048351	0.000000	0.000702	-0.006027	-0.995987	0.089285	-4.665541
-2.959040	2.036360	0.000000	0.000750	-0.004450	-0.996181	0.087198	-4.669732
-2.977014	2.025328	0.000000	-0.002163	-0.002981	-0.996138	0.087726	-4.668689
-2.993550	2.015179	0.000000	-0.000778	-0.001888	-0.995951	0.089869	-4.664378
-3.008763	2.005842	0.000000	-0.000661	-0.003007	-0.995815	0.091339	-4.661428
-3.022759	1.997252	0.000000	-0.000122	-0.002049	-0.995755	0.092018	-4.660059
-3.035635	1.989349	0.000000	0.000329	-0.001714	-0.995775	0.091807	-4.660480
-3.047482	1.982079	0.000000	-0.001118	-0.005896	-0.995677	0.092689	-4.658727
-3.058485	1.958502	0.000000	-0.001881	-0.007319	-0.995568	0.093738	-4.656634
-3.068608	1.936812	0.000000	-0.004627	-0.006818	-0.995428	0.095155	-4.653817
-3.077920	1.916857	0.000000	-0.008576	-0.006493	-0.995212	0.097147	-4.649845
-3.118442	1.898696	0.000000	-0.007901	-0.010635	-0.994940	0.099591	-4.644999
-3.155721	1.881988	0.000000	-0.009184	-0.010291	-0.994916	0.099758	-4.644676
-3.190018	1.866616	0.000000	-0.009696	-0.008224	-0.994852	0.100540	-4.643069
-3.221572	1.852474	0.000000	-0.008781	-0.006031	-0.994793	0.101360	-4.641371
-3.250601	1.839464	0.000000	-0.010154	-0.007015	-0.994750	0.101588	-4.640942
-3.277308	1.827494	0.000000	-0.012269	-0.007944	-0.994719	0.101588	-4.640979
-3.301878	1.816482	0.000000	-0.012034	-0.010515	-0.994521	0.103301	-4.637597
-3.324482	1.806351	0.000000	-0.011207	-0.009630	-0.994187	0.106648	-4.630833
-3.345279	1.797031	0.000000	-0.008330	-0.008138	-0.994379	0.105236	-4.633610
-3.364411	1.788456	0.000000	-0.001477	-0.010216	-0.993933	0.109504	-4.624947
-3.382118	1.763680	0.000000	0.001361	-0.011291	-0.993512	0.113157	-4.617539
-3.398407	1.740885	0.000000	0.004797	-0.009555	-0.993766	0.110970	-4.621869
-3.413394	1.719915	0.000000	0.007846	-0.009626	-0.993466	0.113452	-4.616803
-3.427182	1.700622	0.000000	0.005961	-0.010792	-0.993232	0.115491	-4.612732
-3.439866	1.682872	0.000000	0.001081	-0.011709	-0.993360	0.114442	-4.614958
-3.483490	1.666740	0.000000	0.001634	-0.008271	-0.993650	0.112197	-4.619468
-3.523623	1.651899	0.000000	-0.001049	-0.007466	-0.993790	0.111017	-4.621883
-3.560546	1.638245	0.000000	0.003195	-0.008944	-0.993362	0.114634	-4.614533
-3.594515	1.625683	0.000000	0.004537	-0.009080	-0.993139	0.116496	-4.610755
-3.625766	1.614126	0.000000	0.002421	-0.010967	-0.993248	0.115462	-4.612875
-3.654517	1.603494	0.000000	0.000560	-0.010328	-0.993524	0.113149	-4.617572
-3.681073	1.576825	0.000000	-0.001516	-0.009397	-0.993588	0.112662	-4.618588
-3.705504	1.552289	0.000000	-0.001707	-0.006944	-0.993376	0.114687	-4.614502
-3.727981	1.529716	0.000000	-0.002878	-0.008151	-0.993376	0.114582	-4.614737
-3.748659	1.508950	0.000000	-0.004478	-0.008203	-0.993498	0.113467	-4.617003
-3.767683	1.489844	0.000000	-0.006688	-0.006284	-0.993448	0.113916	-4.616099
-3.785186	1.472267	0.000000	-0.006970	-0.005332	-0.993473	0.113728	-4.616465
-3.801288	1.456096	0.000000	-0.008359	-0.005708	-0.993441	0.113901	-4.616130
-3.816102	1.441219	0.000000	-0.011657	-0.005049	-0.993629	0.111983	-4.619990
-3.829730	1.427532	0.000000	-0.011881	-0.007559	-0.993531	0.112685	-4.618640
