0.001305	0.211091	0.000000	0.001905	-0.007343	-0.751620	-0.659552	1.701150
0.001305	0.211091	0.000000	0.001911	-0.007357	-0.751582	-0.659596	1.701033
0.001305	0.211091	0.000000	0.001885	-0.007381	-0.751560	-0.659620	1.700968
0.001305	0.211091	0.000000	0.001853	-0.007378	-0.751547	-0.659635	1.700929
0.001305	0.211091	0.000000	0.001864	-0.007377	-0.751500	-0.659689	1.700786
0.001305	0.211091	0.000000	0.001893	-0.007336	-0.751459	-0.659736	1.700660
0.001305	0.211091	0.000000	0.001887	-0.007340	-0.751419	-0.659781	1.700540
0.001305	0.211091	0.000000	0.001917	-0.007343	-0.751384	-0.659822	1.700432
-0.398111	0.213561	0.000000	0.001883	-0.007332	-0.751373	-0.659834	1.700400
-0.398111	0.213561	0.000000	0.001894	-0.007323	-0.751362	-0.659847	1.700366
-0.398111	0.213561	0.000000	0.001886	-0.007306	-0.751323	-0.659892	1.700246
-0.398111	0.213561	0.000000	0.001864	-0.007263	-0.751267	-0.659956	1.700075
-0.398111	0.213561	0.000000	0.001868	-0.007283	-0.751235	-0.659992	1.699979
-0.398111	0.213561	0.000000	0.001855	-0.007245	-0.751228	-0.660000	1.699958
-0.398111	0.213561	0.000000	0.001860	-0.007216	-0.751189	-0.660045	1.699838
-0.398111	0.213561	0.000000	0.001826	-0.007233	-0.751149	-0.660090	1.699718
-0.398111	0.213561	0.000000	0.001845	-0.007257	-0.751116	-0.660128	1.699618
-0.398111	0.213561	0.000000	0.001853	-0.007270	-0.751061	-0.660190	1.699451
-0.398111	0.213561	0.000000	0.001848	-0.007254	-0.751065	-0.660186	1.699464
-0.398111	0.213561	0.000000	0.001798	-0.007242	-0.751011	-0.660248	1.699299
-0.398111	0.213561	0.000000	0.001779	-0.007253	-0.750978	-0.660285	1.699200
-0.398111	0.213561	0.000000	0.001781	-0.007266	-0.750968	-0.660296	1.699169
-0.398111	0.213561	0.000000	0.001798	-0.007239	-0.750905	-0.660368	1.698978
-0.398111	0.213561	0.000000	0.001782	-0.007240	-0.750880	-0.660396	1.698904
-0.398111	0.213561	0.000000	0.001744	-0.007234	-0.750855	-0.660425	1.698828
-0.398111	0.213561	0.000000	0.001745	-0.007233	-0.750831	-0.660452	1.698755
-0.398111	0.213561	0.000000	0.001725	-0.007203	-0.750820	-0.660465	1.698720
-0.398111	0.213561	0.000000	0.001726	-0.007224	-0.750799	-0.660489	1.698656
-0.398111	0.213561	0.000000	0.001742	-0.007206	-0.750763	-0.660529	1.698548
-0.398111	0.213561	0.000000	0.001723	-0.007170	-0.750744	-0.660552	1.698488
-0.398111	0.213561	0.000000	0.001699	-0.007162	-0.750726	-0.660573	1.698434
-0.398111	0.213561	0.000000	0.001708	-0.007222	-0.750681	-0.660623	1.698299
-0.398111	0.213561	0.000000	0.001724	-0.007241	-0.750647	-0.660662	1.698196
-0.398111	0.213561	0.000000	0.001710	-0.007223	-0.750634	-0.660677	1.698157
-0.398111	0.213561	0.000000	0.001680	-0.007230	-0.750595	-0.660721	1.698040
-0.398111	0.213561	0.000000	0.001689	-0.007240	-0.750562	-0.660758	1.697939
-0.398111	0.213561	0.000000	0.001718	-0.007223	-0.750521	-0.660805	1.697814
-0.398111	0.213561	0.000000	0.001715	-0.007226	-0.750482	-0.660850	1.697696
-0.398111	0.213561	0.000000	0.001697	-0.007217	-0.750447	-0.660889	1.697590
-0.398111	0.213561	0.000000	0.001711	-0.007200	-0.750411	-0.660930	1.697482
-0.398111	0.213561	0.000000	0.001713	-0.007201	-0.750377	-0.660969	1.697378
-0.398111	0.213561	0.000000	0.001719	-0.007201	-0.750332	-0.661020	1.697242
-0.398111	0.213561	0.000000	0.001722	-0.007207	-0.750292	-0.661065	1.697120
-0.398111	0.213561	0.000000	0.001667	-0.007172	-0.750257	-0.661106	1.697013
-0.398111	0.213561	0.000000	0.001637	-0.007116	-0.750096	-0.661289	1.696525
-0.398111	0.213561	0.000000	0.001499	-0.006888	-0.749885	-0.661530	1.695881
-0.398111	0.213561	0.000000	0.001335	-0.006523	-0.750298	-0.661066	1.697118
-0.398111	0.213561	0.000000	0.001323	-0.006354	-0.750039	-0.661362	1.696330
-0.398111	0.213561	0.000000	0.001571	-0.006467	-0.749978	-0.661429	1.696150
-0.398111	0.213561	0.000000	0.002027	-0.006464	-0.750012	-0.661389	1.696254
-0.398111	0.213561	0.000000	0.002533	-0.006416	-0.749875	-0.661544	1.695838
-0.398111	0.213561	0.000000	0.002670	-0.006527	-0.750121	-0.661263	1.696585
-0.398111	0.213561	0.000000	0.002635	-0.006325	-0.750122	-0.661265	1.696582
-0.398111	0.213561	0.000000	0.002482	-0.004671	-0.750744	-0.660572	1.698424
-0.398111	0.213561	0.000000	0.002462	-0.002364	-0.750756	-0.660571	1.698424
-0.398111	0.213561	0.000000	0.002517	-0.001411	-0.750929	-0.660377	1.698940
-0.398111	0.213561	0.000000	0.002195	-0.001405	-0.751155	-0.660121	1.699626
-0.398111	0.213561	0.000000	0.001899	-0.004934	-0.751472	-0.659743	1.700636
-0.398111	0.213561	0.000000	0.001004	-0.011744	-0.753302	-0.657570	1.706434
-0.398111	0.213561	0.000000	-0.001323	-0.016847	-0.753298	-0.657462	1.706727
-0.398111	0.213561	0.000000	-0.003649	-0.018102	-0.754011	-0.656602	1.708979
-0.396806	0.424652	0.000000	-0.005406	-0.014046	-0.755785	-0.654646	1.714111
-0.396806	0.424652	0.000000	-0.005284	-0.004783	-0.755080	-0.655593	1.711600
-0.796222	0.427121	0.000000	-0.002469	-0.002776	-0.755420	-0.655230	1.712605
-0.796222	0.427121	0.000000	0.000051	-0.003351	-0.755311	-0.655358	1.712281
-0.796222	0.427121	0.000000	-0.002621	-0.004490	-0.754680	-0.656072	1.710374
-0.796222	0.427121	0.000000	-0.012759	-0.004538	-0.756101	-0.654315	1.714723
-0.796222	0.427121	0.000000	-0.015470	-0.006081	-0.755175	-0.655312	1.711934
-0.796222	0.427121	0.000000	-0.016741	-0.006260	-0.756418	-0.653844	1.715739
-0.796222	0.427121	0.000000	-0.016665	-0.003789	-0.756032	-0.654311	1.714519
-0.794917	0.638212	0.000000	-0.014365	-0.002751	-0.755374	-0.655130	1.712489
-0.794917	0.638212	0.000000	-0.013769	-0.002275	-0.755505	-0.654994	1.712883
-0.794917	0.638212	0.000000	-0.013940	-0.003815	-0.756311	-0.654053	1.715358
-0.794917	0.638212	0.000000	-0.011857	-0.005072	-0.758690	-0.651324	1.722661
-0.794917	0.638212	0.000000	-0.010625	-0.006110	-0.758977	-0.651002	1.723561
-0.794917	0.638212	0.000000	-0.008203	-0.004919	-0.758610	-0.651475	1.722405
-0.794917	0.638212	0.000000	-0.009996	-0.000464	-0.757126	-0.653192	1.717821
-0.794917	0.638212	0.000000	-0.011401	0.003138	-0.756271	-0.654151	1.715243
-1.193028	0.851773	0.000000	-0.011109	0.002706	-0.758376	-0.651717	1.721681
-1.193028	0.851773	0.000000	-0.009519	-0.001509	-0.757846	-0.652362	1.720028
-1.193028	0.851773	0.000000	-0.009767	-0.004001	-0.757952	-0.652226	1.720373
-1.193028	0.851773	0.000000	-0.010513	-0.005718	-0.757691	-0.652504	1.719606
-1.193028	0.851773	0.000000	-0.009072	-0.006413	-0.757503	-0.652737	1.719045
-1.193028	0.851773	0.000000	-0.005200	-0.006252	-0.757898	-0.652323	1.720248
-1.193028	0.851773	0.000000	-0.003332	-0.004631	-0.756347	-0.654146	1.715465
-1.193028	0.851773	0.000000	0.000139	-0.006139	-0.755572	-0.655036	1.713136
-1.191723	1.062864	0.000000	0.000527	-0.009832	-0.754627	-0.656080	1.710380
-1.191723	1.062864	0.000000	-0.005090	-0.007230	-0.753878	-0.656955	1.707994
-1.191723	1.062864	0.000000	-0.003747	-0.007314	-0.755038	-0.655630	1.711532
-1.191723	1.062864	0.000000	-0.000847	-0.010275	-0.754454	-0.656272	1.709868
-1.191723	1.062864	0.000000	0.003025	-0.013804	-0.753324	-0.657498	1.706623
-1.191723	1.062864	0.000000	0.003895	-0.013107	-0.752314	-0.658662	1.703519
-1.191723	1.062864	0.000000	-0.000035	-0.013206	-0.753376	-0.657457	1.706735
-1.589834	1.276424	0.000000	-0.000016	-0.014174	-0.754153	-0.656545	1.709158
-1.589834	1.276424	0.000000	-0.000042	-0.014085	-0.751915	-0.659110	1.702346
-1.589834	1.276424	0.000000	0.005255	-0.013883	-0.750196	-0.661049	1.697149
-1.589834	1.276424	0.000000	0.012083	-0.010926	-0.747593	-0.663958	1.689164
-1.589834	1.276424	0.000000	0.016319	-0.008108	-0.747007	-0.664566	1.687302
-1.589834	1.276424	0.000000	0.009502	-0.007899	-0.749137	-0.662300	1.693680
-1.589834	1.276424	0.000000	0.003843	-0.010504	-0.748156	-0.663429	1.690802
-1.589834	1.276424	0.000000	0.001807	-0.009010	-0.745586	-0.666346	1.683004
-1.589834	1.276424	0.000000	0.003103	-0.005540	-0.745243	-0.666762	1.681869
-1.588529	1.487515	0.000000	0.003824	-0.002148	-0.747088	-0.664710	1.687355
-1.588529	1.487515	0.000000	0.009757	0.001175	-0.745852	-0.666039	1.683638
-1.588529	1.487515	0.000000	0.016312	0.004304	-0.744396	-0.667525	1.679316
-1.588529	1.487515	0.000000	0.015897	0.003677	-0.746616	-0.665055	1.685968
-1.588529	1.487515	0.000000	0.011460	0.000387	-0.747401	-0.664274	1.688300
-1.588529	1.487515	0.000000	0.014248	-0.000856	-0.745507	-0.666344	1.682621
-1.588529	1.487515	0.000000	0.013335	0.000904	-0.744236	-0.667783	1.678800
-1.588529	1.487515	0.000000	0.010989	0.003218	-0.744074	-0.667999	1.678325
-1.588529	1.487515	0.000000	0.009936	0.007426	-0.743383	-0.668751	1.676341
-1.986640	1.701076	0.000000	0.009829	0.010589	-0.742512	-0.669677	1.673850
-1.986640	1.701076	0.000000	0.010273	0.010986	-0.742041	-0.670186	1.672461
-1.986640	1.701076	0.000000	0.008963	0.009008	-0.741032	-0.671349	1.669377
-1.986640	1.701076	0.000000	0.008721	0.005872	-0.740756	-0.671692	1.668459
-1.986640	1.701076	0.000000	0.009196	0.000687	-0.742245	-0.670065	1.672839
-1.986640	1.701076	0.000000	0.009386	0.001397	-0.742436	-0.669850	1.673409
-1.986640	1.701076	0.000000	0.008869	0.004333	-0.742179	-0.670130	1.672671
-1.985335	1.912167	0.000000	0.005860	0.004745	-0.741673	-0.670719	1.671168
-1.985335	1.912167	0.000000	0.004724	0.003527	-0.740402	-0.672138	1.667363
-1.985335	1.912167	0.000000	0.003627	0.001625	-0.738467	-0.674278	1.661593
-1.985335	1.912167	0.000000	0.002749	0.001901	-0.734116	-0.679016	1.648735
-1.985335	1.912167	0.000000	0.002552	0.001574	-0.728279	-0.685275	1.631618
-1.985335	1.912167	0.000000	0.002755	0.001139	-0.724861	-0.688888	1.621669
-1.985335	1.912167	0.000000	0.004359	-0.000077	-0.725189	-0.688536	1.622620
-1.985335	1.912167	0.000000	0.005477	-0.001325	-0.724570	-0.689178	1.620826
-1.985335	1.912167	0.000000	0.006349	-0.002169	-0.722435	-0.691406	1.614648
-1.985335	1.912167	0.000000	0.006972	-0.001812	-0.722118	-0.691732	1.613728
-2.383447	2.125727	0.000000	0.007929	-0.005215	-0.721696	-0.692145	1.612561
-2.383447	2.125727	0.000000	0.009169	-0.011738	-0.720907	-0.692872	1.610514
-2.383447	2.125727	0.000000	0.008058	-0.010809	-0.722321	-0.691427	1.614554
-2.383447	2.125727	0.000000	0.007595	-0.011357	-0.723545	-0.690143	1.618122
-2.383447	2.125727	0.000000	0.006380	-0.011390	-0.721712	-0.692070	1.612818
-2.383447	2.125727	0.000000	0.005203	-0.011534	-0.723002	-0.690730	1.616554
-2.383447	2.125727	0.000000	0.004141	-0.011242	-0.722824	-0.690929	1.616023
-2.383447	2.125727	0.000000	0.003435	-0.010398	-0.723360	-0.690384	1.617537
-2.383447	2.125727	0.000000	0.003206	-0.009905	-0.724526	-0.689169	1.620897
-2.383447	2.125727	0.000000	0.002788	-0.009989	-0.723179	-0.690583	1.616996
-2.383447	2.125727	0.000000	0.002490	-0.009843	-0.725428	-0.688224	1.623513
-2.383447	2.125727	0.000000	0.002321	-0.009451	-0.725834	-0.687801	1.624677
-2.383447	2.125727	0.000000	0.002072	-0.009294	-0.726503	-0.687098	1.626617
-2.383447	2.125727	0.000000	0.001785	-0.009366	-0.727222	-0.686336	1.628716
-2.383447	2.125727	0.000000	0.001546	-0.009602	-0.727933	-0.685579	1.630797
-2.383447	2.125727	0.000000	0.001559	-0.009936	-0.731326	-0.681954	1.640736
-2.383447	2.125727	0.000000	0.001204	-0.009566	-0.733764	-0.679335	1.647885
-2.382141	2.336819	0.000000	0.001421	-0.010335	-0.733960	-0.679112	1.648494
-2.382141	2.336819	0.000000	0.003051	-0.011137	-0.734335	-0.678689	1.649637
-2.382141	2.336819	0.000000	0.004131	-0.010793	-0.739736	-0.672798	1.665610
-2.382141	2.336819	0.000000	0.003026	-0.010230	-0.746590	-0.665199	1.686072
-2.382141	2.336819	0.000000	0.002425	-0.010546	-0.751878	-0.659213	1.702057
-2.382141	2.336819	0.000000	0.001983	-0.009784	-0.756760	-0.653617	1.716897
-2.382141	2.336819	0.000000	0.001943	-0.008686	-0.761498	-0.648106	1.731413
-2.382141	2.336819	0.000000	0.002382	-0.008465	-0.766678	-0.641971	1.747468
-2.382141	2.336819	0.000000	0.002154	-0.008281	-0.773965	-0.633170	1.770318
-2.382141	2.336819	0.000000	0.002336	-0.007607	-0.779304	-0.626595	1.787247
-2.382141	2.336819	0.000000	0.001881	-0.007216	-0.785457	-0.618871	1.806993
-2.382141	2.336819	0.000000	0.002033	-0.007565	-0.790161	-0.612849	1.822281
-2.382141	2.336819	0.000000	0.001317	-0.008593	-0.792385	-0.609960	1.829590
-2.382141	2.336819	0.000000	0.001080	-0.008581	-0.794798	-0.606812	1.837523
-2.382141	2.336819	0.000000	0.000522	-0.008225	-0.797724	-0.602966	1.847181
-2.382141	2.336819	0.000000	0.000646	-0.008371	-0.801582	-0.597827	1.860036
-2.383447	2.125727	0.000000	0.000485	-0.007573	-0.805617	-0.592388	1.873567
-2.782863	2.128197	0.000000	-0.000132	-0.007485	-0.809098	-0.587626	1.885362
-2.383447	2.125727	0.000000	-0.000941	-0.006436	-0.814529	-0.580086	1.903927
-2.383447	2.125727	0.000000	-0.000535	-0.006257	-0.819192	-0.573485	1.920091
-2.383447	2.125727	0.000000	-0.001078	-0.005291	-0.824677	-0.565578	1.939326
-2.782863	2.128197	0.000000	-0.001302	-0.004621	-0.830074	-0.557633	1.958529
-2.782863	2.128197	0.000000	-0.002465	-0.003914	-0.836056	-0.548624	1.980144
-2.383447	2.125727	0.000000	-0.002904	-0.003472	-0.842607	-0.538510	2.004239
-2.383447	2.125727	0.000000	-0.002752	-0.003168	-0.848892	-0.528550	2.027793
-2.383447	2.125727	0.000000	-0.004393	-0.004009	-0.856268	-0.516498	2.056041
-2.782863	2.128197	0.000000	-0.006334	-0.004057	-0.862238	-0.506447	2.079395
-2.782863	2.128197	0.000000	-0.006631	-0.004349	-0.867442	-0.497474	2.100136
-2.782863	2.128197	0.000000	-0.006413	-0.004245	-0.872392	-0.488745	2.120209
-2.782863	2.128197	0.000000	-0.005162	-0.004353	-0.877239	-0.480006	2.140213
-2.782863	2.128197	0.000000	-0.004981	-0.005462	-0.882711	-0.469859	2.163276
-2.782863	2.128197	0.000000	-0.004927	-0.006525	-0.887372	-0.460980	2.183337
-2.782863	2.128197	0.000000	-0.004513	-0.007351	-0.892757	-0.450455	2.206993
-2.782863	2.128197	0.000000	-0.003252	-0.008400	-0.898948	-0.437963	2.234903
-2.782863	2.128197	0.000000	-0.003115	-0.009579	-0.904354	-0.426664	2.259969
-2.782863	2.128197	0.000000	-0.002468	-0.010716	-0.909992	-0.414480	2.286842
-2.782863	2.128197	0.000000	-0.000342	-0.011439	-0.914828	-0.403681	2.310553
-2.782863	2.128197	0.000000	0.000019	-0.012767	-0.919469	-0.392954	2.333957
-2.782863	2.128197	0.000000	0.001351	-0.013951	-0.925415	-0.378695	2.364902
-2.782863	2.128197	0.000000	0.002008	-0.014707	-0.931153	-0.364328	2.395872
-2.782863	2.128197	0.000000	0.003331	-0.014853	-0.935862	-0.352036	2.422226
-2.782863	2.128197	0.000000	0.003709	-0.014756	-0.939768	-0.341475	2.444752
-2.782863	2.128197	0.000000	0.003611	-0.014701	-0.944070	-0.329398	2.470391
-2.782863	2.128197	0.000000	0.004417	-0.014760	-0.948320	-0.316942	2.496729
-2.782863	2.128197	0.000000	0.005893	-0.014012	-0.948181	-0.317367	2.495842
-2.782863	2.128197	0.000000	0.000321	-0.015904	-0.951724	-0.306544	2.518546
-2.782863	2.128197	0.000000	0.000999	-0.015770	-0.959465	-0.281386	2.571204
-2.782863	2.128197	0.000000	0.003562	-0.014167	-0.964703	-0.262935	2.609591
-2.782863	2.128197	0.000000	0.004088	-0.013552	-0.969340	-0.245317	2.646026
-2.782863	2.128197	0.000000	0.003901	-0.012662	-0.975188	-0.220980	2.696066
-2.782863	2.128197	0.000000	0.004247	-0.010740	-0.980998	-0.193673	2.751879
-2.782863	2.128197	0.000000	0.004438	-0.009384	-0.985247	-0.170824	2.798344
-2.782863	2.128197	0.000000	0.005638	-0.007846	-0.988473	-0.151086	2.838338
-2.782863	2.128197	0.000000	0.006448	-0.007537	-0.991098	-0.132764	2.875364
-2.782863	2.128197	0.000000	0.007333	-0.007073	-0.993153	-0.116378	2.908396
-2.782863	2.128197	0.000000	0.008248	-0.006859	-0.995391	-0.095300	2.950800
-2.782863	2.128197	0.000000	0.009121	-0.007386	-0.997335	-0.072006	2.997575
-2.782863	2.128197	0.000000	0.009099	-0.008227	-0.998617	-0.051124	3.039439
-2.782863	2.128197	0.000000	0.007694	-0.009472	-0.999451	-0.030819	3.080087
-2.782863	2.128197	0.000000	0.006353	-0.010854	-0.999853	-0.011604	3.118521
-2.782863	2.128197	0.000000	0.005807	-0.011638	-0.999907	0.004100	-3.133257
-2.782863	2.128197	0.000000	0.003971	-0.013310	-0.999711	0.019627	-3.102234
-2.782863	2.128197	0.000000	0.003006	-0.014947	-0.999157	0.038107	-3.065279
-2.782863	2.128197	0.000000	0.002475	-0.016222	-0.998357	0.054905	-3.031661
-2.782863	2.128197	0.000000	0.003319	-0.016191	-0.997725	0.065360	-3.010687
-2.782863	2.128197	0.000000	0.004065	-0.015946	-0.997364	0.070668	-3.000025
-2.782863	2.128197	0.000000	0.004682	-0.015869	-0.997146	0.073666	-2.993994
-2.782863	2.128197	0.000000	0.004570	-0.016013	-0.997090	0.074389	-2.992546
-2.782863	2.128197	0.000000	0.004162	-0.016068	-0.997102	0.074246	-2.992846
-2.782863	2.128197	0.000000	0.003899	-0.016206	-0.997065	0.074720	-2.991904
-2.782863	2.128197	0.000000	0.004052	-0.016180	-0.997064	0.074737	-2.991866
-2.782863	2.128197	0.000000	0.004219	-0.016038	-0.997078	0.074565	-2.992205
-2.782863	2.128197	0.000000	0.004170	-0.016026	-0.997074	0.074622	-2.992094
-2.782863	2.128197	0.000000	0.003921	-0.016167	-0.997052	0.074903	-2.991537
-2.782863	2.128197	0.000000	0.003158	-0.016296	-0.997028	0.075236	-2.990894
-2.782863	2.128197	0.000000	0.003345	-0.015775	-0.996962	0.076198	-2.988961
-2.782863	2.128197	0.000000	0.004259	-0.014536	-0.996966	0.076354	-2.988626
-2.782863	2.128197	0.000000	0.005462	-0.012799	-0.996989	0.076281	-2.988749
-2.782863	2.128197	0.000000	0.005402	-0.011198	-0.996942	0.077151	-2.987020
-2.782863	2.128197	0.000000	0.005122	-0.009708	-0.996987	0.076791	-2.987761
-2.782863	2.128197	0.000000	0.004318	-0.009064	-0.997059	0.075979	-2.989413
-2.782863	2.128197	0.000000	0.003277	-0.009179	-0.997050	0.076137	-2.989115
-2.782863	2.128197	0.000000	0.001586	-0.009951	-0.996876	0.078334	-2.984739
-2.782863	2.128197	0.000000	0.002126	-0.009397	-0.996710	0.080477	-2.980432
-2.782863	2.128197	0.000000	0.003550	-0.007593	-0.996812	0.079342	-2.982689
-2.782863	2.128197	0.000000	0.004247	-0.007843	-0.996764	0.079891	-2.981574
-2.782863	2.128197	0.000000	0.005476	-0.009200	-0.996638	0.081234	-2.978846
-2.782863	2.128197	0.000000	0.004905	-0.011999	-0.996520	0.082343	-2.976611
-2.782863	2.128197	0.000000	0.002264	-0.015225	-0.996217	0.085520	-2.970293
-2.782863	2.128197	0.000000	0.000460	-0.015636	-0.996235	0.085266	-2.970859
-3.182279	2.130666	0.000000	0.001950	-0.012037	-0.996160	0.086693	-2.967955
-3.182279	2.130666	0.000000	0.004824	-0.008331	-0.995892	0.090030	-2.961208
-3.183584	1.919575	0.000000	0.007662	-0.005001	-0.995915	0.089834	-2.961593
-3.183584	1.919575	0.000000	0.003820	-0.010017	-0.995799	0.090940	-2.959391
-3.183584	1.919575	0.000000	0.004949	-0.007350	-0.995898	0.090042	-2.961191
-3.183584	1.919575	0.000000	0.000049	-0.005805	-0.996007	0.089083	-2.963192
-3.183584	1.919575	0.000000	0.000941	-0.004479	-0.996184	0.087160	-2.967044
-3.183584	1.919575	0.000000	-0.002577	-0.002850	-0.996134	0.087760	-2.965860
-3.183584	1.919575	0.000000	-0.000191	-0.001995	-0.995951	0.089874	-2.961603
-3.183584	1.919575	0.000000	-0.000654	-0.002974	-0.995796	0.091545	-2.958250
-3.183584	1.919575	0.000000	-0.000322	-0.001859	-0.995764	0.091930	-2.957475
-3.183584	1.919575	0.000000	-0.000078	-0.002158	-0.995763	0.091929	-2.957476
-3.183584	1.919575	0.000000	-0.001134	-0.006259	-0.995684	0.092596	-2.956153
-3.184889	1.708484	0.000000	-0.001882	-0.007268	-0.995568	0.093741	-2.953866
-3.184889	1.708484	0.000000	-0.005249	-0.006798	-0.995404	0.095377	-2.950614
-3.184889	1.708484	0.000000	-0.008692	-0.006811	-0.995189	0.097351	-2.946679
-3.584305	1.710953	0.000000	-0.007891	-0.010738	-0.994918	0.099801	-2.941818
-3.584305	1.710953	0.000000	-0.009209	-0.010122	-0.994930	0.099636	-2.942158
-3.584305	1.710953	0.000000	-0.009780	-0.007861	-0.994838	0.100698	-2.939982
-3.584305	1.710953	0.000000	-0.008928	-0.006252	-0.994786	0.101397	-2.938538
-3.584305	1.710953	0.000000	-0.010283	-0.007425	-0.994744	0.101606	-2.938152
-3.584305	1.710953	0.000000	-0.012208	-0.008323	-0.994716	0.101599	-2.938205
-3.584305	1.710953	0.000000	-0.011830	-0.010688	-0.994491	0.103604	-2.934227
-3.584305	1.710953	0.000000	-0.011041	-0.009323	-0.994208	0.106493	-2.928373
-3.584305	1.710953	0.000000	-0.007864	-0.008372	-0.994365	0.105387	-2.930542
-3.584305	1.710953	0.000000	-0.000710	-0.010599	-0.993867	0.110070	-2.921032
-3.585610	1.499862	0.000000	0.001616	-0.011222	-0.993517	0.113114	-2.914856
-3.585610	1.499862	0.000000	0.005159	-0.009415	-0.993779	0.110848	-2.919346
-3.585610	1.499862	0.000000	0.007777	-0.009765	-0.993421	0.113836	-2.913268
-3.585610	1.499862	0.000000	0.005733	-0.010682	-0.993239	0.115457	-2.910044
-3.585610	1.499862	0.000000	0.000313	-0.011769	-0.993376	0.114306	-2.912487
-3.985026	1.502331	0.000000	0.001997	-0.007673	-0.993676	0.112002	-2.917094
-3.985026	1.502331	0.000000	-0.001361	-0.007395	-0.993783	0.111076	-2.919005
-3.985026	1.502331	0.000000	0.003623	-0.008879	-0.993320	0.114991	-2.911042
-3.985026	1.502331	0.000000	0.004285	-0.009340	-0.993150	0.116392	-2.908205
-3.985026	1.502331	0.000000	0.001968	-0.011491	-0.993280	0.115148	-2.910755
-3.985026	1.502331	0.000000	0.000705	-0.009761	-0.993559	0.112896	-2.915316
-3.986331	1.291240	0.000000	-0.001744	-0.009267	-0.993575	0.112779	-2.915594
-3.986331	1.291240	0.000000	-0.001831	-0.007046	-0.993365	0.114775	-2.911566
-3.986331	1.291240	0.000000	-0.003045	-0.008400	-0.993400	0.114359	-2.912429
-3.986331	1.291240	0.000000	-0.004597	-0.008000	-0.993504	0.113425	-2.914325
-3.986331	1.291240	0.000000	-0.006628	-0.006164	-0.993441	0.113988	-2.913189
-3.986331	1.291240	0.000000	-0.006944	-0.005385	-0.993480	0.113667	-2.913826
-3.986331	1.291240	0.000000	-0.008849	-0.005694	-0.993453	0.113756	-2.913662
-3.986331	1.291240	0.000000	-0.011690	-0.005235	-0.993645	0.111832	-2.917537
-3.986331	1.291240	0.000000	-0.011946	-0.007789	-0.993497	0.112959	-2.915332
-4.387052	1.082618	0.000000	-0.011766	-0.008652	-0.993374	0.113992	-2.913271
-4.387052	1.082618	0.000000	-0.009384	-0.008181	-0.993644	0.111882	-2.917486
-4.387052	1.082618	0.000000	-0.006749	-0.006273	-0.993692	0.111768	-2.917660
